"X210" "X211" "X212" "X213" "X214" "X215" "X216" "X217" "X218" "X219" "X220" "X221" "X222" "X223" "X224" "X225" "X226" "X227" "X228" "X229" "X230" "X231" "X232" "X233" "X234" "X235" "X236" "X237" "X238" "X239" "X240" "X241" "X242" "X243" "X244" "X245" "X246" "X247" "X248" "X249" "X250" "X251" "X252" "X253" "X254" "X255" "X256" "X257" "X258" "X259" "X260" "X261" "X262" "X263" "X264" "X265" "X266" "X267" "X268" "X269" "X270" "X271" "X272" "X273" "X274" "X275" "X276" "X277" "X278" "X279" "X280" "X281" "X282" "X283" "X284" "X285" "X286" "X287" "X288" "X289" "X290" "X291" "X292" "X293" "X294" "X295" "X296" "X297" "X298" "X299" "X300" "X301" "X302" "X303" "X304" "X305" "X306" "X307" "X308" "X309" "X310" "X311" "X312" "X313" "X314" "X315" "X316" "X317" "X318" "X319" "X320" "X321" "X322" "X323" "X324" "X325" "X326" "X327" "X328" "X329" "X330" "X331" "X332" "X333" "X334" "X335" "X336" "X337" "X338" "X339" "X340" "X341" "X342" "X343" "X344" "X345" "X346" "X347" "X348" "X349" "X350" "X351" "X352" "X353" "X354" "X355" "X356" "X357" "X358" "X359"
"T45" 0.115985 0.116475 0.122123 0.121893 0.125915 0.128577 0.130079 0.136694 0.135223 0.134978 0.1274 0.12065 0.113677 0.102774 0.094324 0.088001 0.081542 0.074726 0.068589 0.067452 0.065822 0.065464 0.065056 0.062686 0.064708 0.065339 0.064287 0.06697 0.067485 0.068584 0.070611 0.078326 0.083491 0.091098 0.099673 0.107521 0.117722 0.13083 0.144662 0.171413 0.185855 0.201109 0.210837 0.226676 0.249464 0.273167 0.297689 0.313836 0.333537 0.345341 0.359142 0.371931 0.381877 0.397495 0.412467 0.427956 0.437803 0.436727 0.428526 0.406143 0.3786 0.344609 0.308104 0.278076 0.242653 0.220049 0.199192 0.187093 0.172109 0.162578 0.152775 0.144246 0.135067 0.128602 0.120586 0.11749 0.117571 0.119362 0.124256 0.127607 0.135997 0.136935 0.138386 0.132343 0.124572 0.112215 0.100031 0.086045 0.076652 0.070968 0.072147 0.072897 0.073773 0.072578 0.06977 0.064926 0.060883 0.054769 0.052089 0.047133 0.043072 0.039208 0.035271 0.030038 0.026194 0.022758 0.020477 0.016854 0.015073 0.013677 0.010554 0.011416 0.009631 0.007388 0.00857 0.004609 0.007932 0.007508 0.003642 0.005317 0.004752 0.005362 0.003134 0.00456 0.003985 0.003764 0.00382 0.006258 0.006363 0.004292 0.005203 0.005785 0.00525 0.00488 0.004062 0.004787 0.005247 0.002872 0.00579 0.004878 0.00598 0.005853 0.005157 0.005324 0.004537 0.004936 0.00369 0.005219 0.004155 0.005321
"T46" 0.085314 0.085023 0.083583 0.082666 0.083205 0.082378 0.085164 0.084571 0.084739 0.085173 0.082763 0.081744 0.080216 0.075864 0.070895 0.065703 0.061724 0.056749 0.052024 0.049594 0.04818 0.048791 0.047998 0.048339 0.048014 0.044315 0.044627 0.04787 0.049696 0.0504 0.054965 0.061807 0.066116 0.070715 0.077767 0.083997 0.095907 0.104599 0.113187 0.125306 0.13583 0.145843 0.154578 0.167318 0.181411 0.198475 0.215084 0.229614 0.24337 0.249641 0.259794 0.260945 0.26486 0.27075 0.275034 0.282355 0.290145 0.295683 0.29422 0.28754 0.27258 0.246654 0.217952 0.193736 0.16265 0.150336 0.133656 0.125674 0.119051 0.111202 0.102292 0.09895 0.091689 0.087005 0.084097 0.079782 0.079214 0.083002 0.085642 0.089497 0.09482 0.093932 0.093852 0.091811 0.088879 0.080027 0.066397 0.05516 0.047152 0.043144 0.044199 0.047264 0.051353 0.048526 0.042397 0.037232 0.031653 0.026489 0.020046 0.017767 0.013552 0.014288 0.011321 0.00957 0.0062 0.006653 0.005188 0.005642 0.005874 0.003891 0.00338 0.00377 0.004129 0.001439 0.003394 0.001549 0.004945 0.002844 0.002911 0.002272 0.001515 0.001898 0.000854 0.000297 0.002339 0.000903 0.002791 0.000521 0.002063 0.001978 0.000788 0.002023 0.00114 0.000881 -6.7e-05 0.002439 0.002521 0.002269 -0.000231 0.001555 0.002801 0.000699 0.002545 0.001636 0.002287 0.002161 0.001444 0.004027 0.000375 0.000963
"T47" 0.091084 0.09103 0.092332 0.092657 0.093885 0.095851 0.098922 0.101885 0.10139 0.102565 0.09735 0.091896 0.088787 0.080441 0.077086 0.07041 0.067369 0.061811 0.056156 0.055397 0.0537 0.052034 0.051503 0.053574 0.051777 0.052376 0.052749 0.053459 0.054206 0.057362 0.0597 0.063856 0.069038 0.074537 0.082467 0.089209 0.097066 0.109505 0.116808 0.13659 0.145401 0.156598 0.165293 0.180942 0.195396 0.214872 0.232623 0.247533 0.260083 0.26831 0.280164 0.287906 0.294929 0.303491 0.314299 0.321922 0.329977 0.331093 0.327699 0.312985 0.292598 0.263845 0.237696 0.211004 0.186626 0.167447 0.15152 0.143613 0.133007 0.125631 0.116652 0.110284 0.103784 0.099434 0.092199 0.090172 0.089788 0.091683 0.095622 0.10049 0.103044 0.107057 0.104452 0.103453 0.096824 0.085825 0.073804 0.065824 0.055513 0.054327 0.054058 0.055578 0.056552 0.056433 0.055455 0.04605 0.044354 0.039447 0.036526 0.031538 0.03002 0.027249 0.021572 0.02012 0.017795 0.017688 0.013904 0.01365 0.010101 0.009009 0.010776 0.006746 0.006177 0.007629 0.005174 0.007379 0.00549 0.004868 0.001857 0.002397 0.002374 0.004342 0.001358 0.003801 0.002616 0.000939 0.003534 0.00345 0.002703 0.003389 0.003066 0.003144 0.004733 0.003184 0.002092 0.004073 0.003163 0.002128 0.003431 0.002265 0.002189 0.002237 0.00218 0.00329 0.00267 0.002937 0.00432 0.0028 0.003608 0.001869
"T48" 0.113034 0.117502 0.118702 0.11988 0.123931 0.125049 0.127451 0.12914 0.130084 0.128428 0.125522 0.119742 0.112018 0.104679 0.097265 0.091224 0.085067 0.077677 0.074317 0.074348 0.071845 0.071133 0.070644 0.070401 0.07092 0.07255 0.073365 0.075523 0.07611 0.078664 0.081285 0.086588 0.090753 0.099678 0.105866 0.116997 0.126546 0.140023 0.154575 0.175703 0.191927 0.205276 0.214728 0.231837 0.251917 0.275423 0.296883 0.315364 0.33179 0.342705 0.356992 0.366021 0.37142 0.384225 0.396746 0.406006 0.414025 0.41453 0.407066 0.388614 0.362659 0.329229 0.294481 0.263073 0.23147 0.210318 0.193547 0.178301 0.167628 0.158755 0.147966 0.138466 0.132278 0.125266 0.117052 0.113433 0.113065 0.115778 0.120264 0.124994 0.128171 0.132794 0.132445 0.1276 0.122397 0.112462 0.097975 0.086248 0.075114 0.0723 0.070897 0.07274 0.07282 0.072442 0.068401 0.064535 0.057348 0.053843 0.050093 0.047011 0.042452 0.039769 0.034445 0.032401 0.027885 0.023144 0.020776 0.018453 0.012644 0.011585 0.011226 0.00974 0.009875 0.008364 0.006879 0.007395 0.005731 0.006478 0.005598 0.004089 0.007438 0.002886 0.006161 0.003108 0.004677 0.005156 0.006079 0.005004 0.00574 0.004531 0.005152 0.004795 0.003591 0.004399 0.003543 0.004109 0.004165 0.005805 0.002922 0.003995 0.00587 0.005053 0.005236 0.00535 0.006265 0.004976 0.003272 0.003126 0.003985 0.003476
"T49" 0.108435 0.115075 0.118082 0.12377 0.124581 0.130714 0.132986 0.138601 0.136407 0.137962 0.129193 0.119879 0.108156 0.100611 0.088777 0.083322 0.07758 0.07083 0.064991 0.062294 0.06052 0.0591 0.057225 0.056574 0.059135 0.059237 0.058383 0.061141 0.060842 0.060636 0.061116 0.068064 0.073871 0.078905 0.087662 0.095873 0.105167 0.118443 0.129847 0.157588 0.173873 0.189598 0.195406 0.213385 0.238904 0.259887 0.281586 0.303227 0.320104 0.333955 0.346162 0.362025 0.37644 0.40056 0.422646 0.438238 0.446681 0.446342 0.433401 0.406575 0.37683 0.342851 0.306181 0.275546 0.24615 0.22456 0.204083 0.18753 0.172417 0.163034 0.152576 0.141297 0.133634 0.126114 0.118915 0.119282 0.116527 0.120402 0.124013 0.130499 0.133596 0.136186 0.137071 0.131042 0.124017 0.111774 0.098352 0.087758 0.075779 0.071768 0.073179 0.071361 0.071303 0.070853 0.069158 0.065616 0.064704 0.060837 0.056596 0.051639 0.049348 0.046787 0.039483 0.036374 0.031061 0.02664 0.025285 0.022238 0.019761 0.015158 0.012893 0.011574 0.011961 0.010339 0.009073 0.007386 0.005455 0.00816 0.00694 0.006668 0.003746 0.005667 0.006055 0.006052 0.00495 0.004638 0.00437 0.003897 0.006496 0.0053 0.005673 0.006079 0.004771 0.003366 0.004598 0.00564 0.006552 0.004662 0.005869 0.007763 0.005481 0.007385 0.006562 0.005889 0.00604 0.00653 0.006111 0.004877 0.005065 0.004232
"T50" 0.070744 0.075157 0.077233 0.081854 0.083855 0.088775 0.090758 0.096334 0.094036 0.094556 0.088835 0.082872 0.074479 0.069964 0.062197 0.057986 0.055492 0.05169 0.048272 0.049282 0.049187 0.047558 0.047094 0.04925 0.048962 0.050304 0.052875 0.054647 0.053141 0.055273 0.050742 0.054225 0.058072 0.061513 0.069275 0.074564 0.07761 0.085799 0.094139 0.115238 0.125407 0.13627 0.13858 0.149274 0.162746 0.177074 0.192243 0.203945 0.215919 0.224254 0.231339 0.241941 0.250864 0.261173 0.274282 0.279861 0.282908 0.280971 0.270504 0.248244 0.229343 0.209773 0.188316 0.171402 0.155929 0.142128 0.131613 0.121368 0.111763 0.105936 0.10317 0.09693 0.087166 0.083898 0.078894 0.075522 0.075892 0.076811 0.079262 0.082577 0.086227 0.087771 0.091304 0.085487 0.08179 0.074692 0.069141 0.063148 0.05597 0.054423 0.053756 0.050438 0.051252 0.052248 0.051397 0.050961 0.050075 0.049643 0.047347 0.04528 0.0439 0.039712 0.036274 0.032041 0.029212 0.024759 0.019988 0.018635 0.015368 0.013316 0.011303 0.010468 0.008844 0.00806 0.008167 0.006716 0.004176 0.004664 0.005392 0.004448 0.004663 0.002293 0.004813 0.003514 0.004272 0.00434 0.004348 0.004929 0.003624 0.004278 0.001582 0.003547 0.003336 0.004494 0.002301 0.004301 0.003831 0.004617 0.00437 0.005285 0.005944 0.00275 0.004461 0.004958 0.004665 0.004174 0.00601 0.003609 0.005475 0.00326
"T51" 0.10529 0.110102 0.114293 0.119117 0.124067 0.126995 0.130363 0.135565 0.13473 0.133332 0.127146 0.117417 0.107107 0.097026 0.086163 0.081091 0.076224 0.07049 0.065659 0.064686 0.06486 0.060182 0.060237 0.059239 0.062168 0.062761 0.062912 0.064473 0.063914 0.065349 0.062358 0.069172 0.072806 0.080459 0.088964 0.096388 0.106063 0.119556 0.129362 0.15555 0.172396 0.188239 0.192125 0.20904 0.233381 0.254307 0.276574 0.291048 0.308134 0.321346 0.336152 0.348565 0.362333 0.384431 0.402942 0.417862 0.424749 0.425996 0.40909 0.384347 0.356664 0.321476 0.289246 0.261871 0.233408 0.213592 0.193463 0.181388 0.166146 0.156828 0.14909 0.137021 0.128176 0.121192 0.115123 0.113149 0.111086 0.116122 0.119562 0.124597 0.127092 0.13171 0.132751 0.126418 0.119673 0.106868 0.096519 0.084913 0.07597 0.073329 0.072677 0.071321 0.070817 0.071039 0.069898 0.067991 0.064384 0.062613 0.058787 0.05683 0.052101 0.048007 0.04388 0.037285 0.032744 0.029031 0.025305 0.023804 0.018724 0.016277 0.013579 0.013788 0.013219 0.009336 0.009718 0.008706 0.007087 0.009721 0.008473 0.004386 0.005996 0.006305 0.005965 0.004813 0.005384 0.00568 0.005722 0.005726 0.006621 0.005483 0.005079 0.006003 0.007112 0.005744 0.004995 0.00564 0.003838 0.005775 0.007327 0.006402 0.005141 0.00708 0.007389 0.005652 0.004171 0.005015 0.005035 0.00484 0.006368 0.004642
"T52" 0.083048 0.082609 0.080662 0.08015 0.079885 0.080617 0.08101 0.080699 0.081865 0.082084 0.080421 0.077982 0.078347 0.074497 0.071112 0.066122 0.061647 0.055012 0.053968 0.051076 0.047114 0.049453 0.048135 0.047385 0.045759 0.045823 0.048911 0.047619 0.048293 0.055528 0.057433 0.061065 0.065024 0.072579 0.078076 0.086392 0.089297 0.101761 0.113844 0.122583 0.133774 0.144405 0.154068 0.165213 0.175029 0.193411 0.209366 0.223743 0.237688 0.243115 0.251849 0.253728 0.254977 0.258976 0.26102 0.268184 0.274427 0.280009 0.278274 0.274394 0.257777 0.232567 0.205613 0.181193 0.156065 0.14142 0.127716 0.122619 0.115411 0.107781 0.098707 0.095321 0.0901 0.085664 0.078529 0.076731 0.075448 0.077276 0.083534 0.086046 0.089789 0.090739 0.092256 0.088315 0.088347 0.074499 0.065071 0.056256 0.044783 0.042401 0.04463 0.047751 0.049142 0.047099 0.044174 0.036129 0.029648 0.025094 0.022196 0.01812 0.015199 0.01418 0.01032 0.00835 0.008308 0.008041 0.004245 0.006602 0.003898 0.003585 0.002636 0.004172 0.003155 0.00356 0.002186 -3.1e-05 0.002331 0.001938 0.000475 0.00122 0.000628 0.001897 0.002932 -7.3e-05 0.002212 0.001323 0.001772 0.002195 0.002756 0.002345 0.00144 0.001127 0.002129 0.001098 0.004148 0.00303 0.003459 0.001247 0.000281 0.000429 0.003954 -0.000361 -0.000296 0.000308 0.000726 0.001247 -0.000508 0.003425 0.001206 0.000969
"T53" 0.128639 0.132284 0.135261 0.139769 0.14157 0.145996 0.150581 0.151643 0.153584 0.152525 0.144678 0.136175 0.127276 0.117516 0.109161 0.10093 0.095005 0.084285 0.078996 0.079605 0.077492 0.072263 0.07381 0.072586 0.072386 0.075929 0.076717 0.078858 0.07644 0.080478 0.080698 0.086317 0.094326 0.102782 0.110774 0.120965 0.132867 0.149193 0.164068 0.191519 0.210929 0.226858 0.236478 0.256191 0.27955 0.306282 0.332321 0.353315 0.372713 0.38851 0.402177 0.417735 0.42923 0.446964 0.464878 0.47985 0.491451 0.490893 0.479955 0.454344 0.423659 0.384083 0.343718 0.307636 0.272756 0.250506 0.225858 0.210746 0.195247 0.181305 0.17197 0.161832 0.151595 0.143516 0.135977 0.132095 0.130879 0.134009 0.139896 0.145875 0.152562 0.153605 0.154953 0.147862 0.142334 0.12653 0.11303 0.097727 0.084941 0.08221 0.082631 0.081223 0.085632 0.083639 0.080855 0.075954 0.070581 0.064911 0.061934 0.057966 0.053066 0.046826 0.042653 0.038752 0.032194 0.030006 0.024705 0.021193 0.019363 0.014331 0.013031 0.012972 0.011703 0.011305 0.008784 0.007892 0.009326 0.007223 0.006187 0.006734 0.005883 0.006236 0.007298 0.005374 0.003955 0.00694 0.004492 0.005333 0.007764 0.006506 0.005011 0.004936 0.003606 0.00596 0.005607 0.005454 0.006512 0.006315 0.005627 0.006164 0.006672 0.006372 0.005395 0.006374 0.003547 0.005651 0.003642 0.005316 0.005514 0.004573
"T54" 0.06267 0.064685 0.066537 0.070178 0.07303 0.075228 0.076855 0.080152 0.082533 0.081346 0.077222 0.067975 0.062586 0.057787 0.049336 0.048725 0.04551 0.041357 0.040515 0.038158 0.04029 0.037514 0.035143 0.035784 0.038228 0.039993 0.039224 0.042592 0.043411 0.041426 0.039015 0.04178 0.045093 0.050021 0.054787 0.059095 0.062844 0.071247 0.07823 0.096287 0.104109 0.11174 0.115197 0.126532 0.13878 0.150679 0.161754 0.172371 0.183755 0.191319 0.197697 0.205669 0.21483 0.226635 0.235728 0.246189 0.248504 0.249331 0.239011 0.222595 0.206965 0.187648 0.167571 0.154581 0.138433 0.125998 0.11504 0.107686 0.097668 0.093054 0.087824 0.081722 0.076584 0.073015 0.06828 0.064871 0.066222 0.068471 0.070578 0.070955 0.076752 0.077483 0.076925 0.07385 0.06981 0.062699 0.056192 0.052104 0.045201 0.044537 0.04173 0.044054 0.041671 0.040818 0.043095 0.041077 0.039215 0.039212 0.038192 0.035109 0.031833 0.030742 0.02847 0.026021 0.022023 0.018763 0.015521 0.014162 0.010914 0.010526 0.008994 0.007232 0.007099 0.004635 0.006072 0.003051 0.007056 0.002943 0.003463 0.005024 0.004044 0.003149 0.003101 0.004364 0.004708 0.003678 0.004393 0.003076 0.003383 0.002774 0.003004 0.003486 0.001827 0.001967 0.002339 0.005067 0.003723 0.00265 0.00484 0.001662 0.004093 0.005534 0.003432 -0.000112 0.003372 0.004356 0.003467 0.00348 0.003158 0.004101
"T55" 0.067604 0.066684 0.064668 0.06506 0.065 0.063758 0.065014 0.065255 0.063855 0.06411 0.065115 0.063177 0.061271 0.059455 0.055337 0.051907 0.046676 0.044779 0.038272 0.037518 0.036445 0.036888 0.035373 0.034891 0.033897 0.03426 0.032354 0.033286 0.033115 0.036837 0.038468 0.044811 0.047436 0.051601 0.059016 0.064815 0.069978 0.078605 0.086536 0.095467 0.101504 0.111005 0.119841 0.130434 0.141108 0.153207 0.168225 0.178661 0.189729 0.197154 0.204157 0.206641 0.210894 0.211899 0.215205 0.223914 0.230023 0.233285 0.231854 0.231098 0.217787 0.195557 0.172082 0.151495 0.130664 0.117628 0.104987 0.100815 0.093725 0.084506 0.080898 0.076131 0.073011 0.068912 0.067068 0.064005 0.062884 0.063833 0.067642 0.069466 0.07448 0.076646 0.076077 0.072486 0.071044 0.062137 0.051916 0.043241 0.035053 0.032199 0.0342 0.037018 0.037354 0.038032 0.03246 0.026991 0.021908 0.016777 0.01474 0.011423 0.007793 0.00595 0.006414 0.005379 0.004848 0.00478 0.003742 0.002104 0.004895 0.00295 0.003242 0.000751 0.003628 0.002532 0.001586 0.002938 0.002447 0.00263 0.003125 0.001617 0.002532 -0.000416 0.000445 0.003074 0.001221 2.2e-05 0.003718 0.002466 0.001819 0.001949 0.00083 0.001482 0.002346 0.00253 0.000833 0.001131 0.000828 0.001223 -0.000101 0.002008 0.000782 0.001148 5.6e-05 0.000597 0.001877 0.001245 0.002509 7.1e-05 0.001144 -0.000211
"T56" 0.199002 0.207203 0.212717 0.222034 0.224867 0.230892 0.238124 0.243852 0.245033 0.242719 0.232783 0.215588 0.198755 0.183413 0.166912 0.154072 0.144175 0.133481 0.122501 0.122654 0.120026 0.114933 0.114606 0.113189 0.11657 0.114691 0.118526 0.120487 0.122486 0.122258 0.12353 0.131138 0.143098 0.156776 0.169991 0.188811 0.206441 0.228627 0.252448 0.300698 0.327552 0.353477 0.366809 0.399468 0.437397 0.480184 0.521746 0.55292 0.583467 0.611299 0.630208 0.65377 0.67908 0.709128 0.741712 0.766021 0.781198 0.781606 0.7632 0.719916 0.668241 0.607158 0.544194 0.489704 0.433333 0.396227 0.358005 0.33427 0.308324 0.290375 0.27271 0.257138 0.24067 0.227422 0.214906 0.209847 0.208774 0.214946 0.220464 0.230461 0.240992 0.244577 0.246425 0.234231 0.225428 0.200066 0.175186 0.1575 0.13634 0.129901 0.129674 0.129534 0.131386 0.130612 0.127994 0.120828 0.114221 0.107159 0.10066 0.092617 0.085161 0.079285 0.070681 0.062022 0.054063 0.047539 0.041912 0.035751 0.03021 0.025458 0.023269 0.02051 0.017369 0.016984 0.016031 0.014624 0.011259 0.012552 0.012834 0.010917 0.010146 0.010829 0.010735 0.009995 0.009731 0.009288 0.010324 0.007666 0.009621 0.009415 0.008574 0.006274 0.008817 0.008392 0.009487 0.008704 0.009609 0.01164 0.008145 0.00978 0.010239 0.011067 0.009623 0.009501 0.01151 0.010876 0.009128 0.00836 0.009128 0.009098
"T57" 0.09177 0.095421 0.100636 0.104226 0.107406 0.110542 0.11341 0.117182 0.116168 0.116001 0.108897 0.099374 0.090419 0.082153 0.074292 0.071558 0.064651 0.059105 0.054086 0.054793 0.052812 0.051328 0.047977 0.050428 0.050683 0.051989 0.052351 0.052617 0.052878 0.050835 0.05195 0.055427 0.060312 0.067844 0.075105 0.082899 0.090874 0.101108 0.112035 0.135197 0.14739 0.159798 0.167976 0.182343 0.200275 0.219299 0.237995 0.254336 0.271915 0.281126 0.292161 0.304319 0.316357 0.335117 0.353014 0.366475 0.372992 0.372332 0.360602 0.33883 0.313802 0.284293 0.258435 0.231607 0.205144 0.188705 0.171827 0.157044 0.145419 0.137028 0.129436 0.120254 0.113366 0.106026 0.101149 0.099636 0.099064 0.10168 0.1041 0.107845 0.113096 0.114859 0.1154 0.109032 0.103964 0.092489 0.08255 0.07192 0.063573 0.060862 0.061034 0.060619 0.05929 0.061228 0.05852 0.058835 0.05448 0.055292 0.048813 0.045211 0.039877 0.040066 0.035019 0.031136 0.025999 0.023171 0.021559 0.018724 0.014321 0.013319 0.010464 0.011812 0.008468 0.008727 0.007814 0.008357 0.006102 0.006232 0.006518 0.004944 0.00564 0.0043 0.007112 0.003505 0.006563 0.004976 0.005335 0.005131 0.006855 0.002676 0.003796 0.005834 0.004961 0.002438 0.004918 0.003177 0.005793 0.005662 0.005688 0.005259 0.005432 0.00472 0.007533 0.005613 0.003525 0.004249 0.004556 0.005298 0.005453 0.005268
"T58" 0.189224 0.192278 0.196617 0.200096 0.206008 0.207991 0.212459 0.21974 0.219648 0.217806 0.210482 0.196559 0.180458 0.167376 0.15337 0.14185 0.129567 0.122878 0.111585 0.109799 0.105604 0.101418 0.100861 0.099235 0.100556 0.0994 0.100659 0.102332 0.101878 0.105755 0.109024 0.118513 0.129592 0.140909 0.154453 0.171098 0.187063 0.208385 0.231211 0.271921 0.298849 0.3209 0.336288 0.369948 0.402142 0.443416 0.480568 0.51281 0.54221 0.563671 0.587741 0.607762 0.626605 0.654923 0.683546 0.707127 0.725982 0.726882 0.711741 0.678428 0.632767 0.570894 0.511035 0.457194 0.400877 0.365283 0.330317 0.308592 0.284624 0.265823 0.249137 0.234759 0.221541 0.20904 0.197723 0.19398 0.192341 0.198875 0.20329 0.211986 0.223541 0.227187 0.226475 0.218634 0.208466 0.184261 0.160223 0.138228 0.119323 0.112554 0.114186 0.116146 0.118386 0.118048 0.112367 0.103655 0.096315 0.087722 0.078232 0.07365 0.06611 0.059619 0.054475 0.046971 0.038044 0.034683 0.032779 0.027909 0.022265 0.021022 0.017759 0.017438 0.014756 0.013625 0.013552 0.013174 0.012403 0.010391 0.007839 0.009121 0.010132 0.008373 0.007798 0.007663 0.007821 0.007391 0.006781 0.00668 0.007604 0.008157 0.007034 0.008123 0.005913 0.005738 0.008058 0.008095 0.008857 0.00739 0.007677 0.01031 0.008352 0.007285 0.008731 0.008514 0.006137 0.008489 0.005913 0.007222 0.005779 0.006913
"T59" 0.116572 0.122844 0.130306 0.136129 0.140317 0.144125 0.148777 0.155991 0.153913 0.154259 0.145526 0.131464 0.11869 0.107994 0.097164 0.08987 0.08439 0.079572 0.072945 0.073327 0.070164 0.067952 0.065113 0.066776 0.069223 0.07047 0.070774 0.072561 0.0733 0.072572 0.069935 0.076099 0.083438 0.091053 0.097681 0.110028 0.115788 0.131055 0.146715 0.176249 0.194504 0.211322 0.216041 0.235682 0.258938 0.284168 0.308675 0.328212 0.346713 0.3645 0.376842 0.395189 0.412974 0.435762 0.461456 0.475995 0.483717 0.482862 0.466627 0.432718 0.400153 0.364015 0.326563 0.29573 0.265288 0.24437 0.222125 0.205552 0.188371 0.178933 0.170533 0.156851 0.146895 0.138412 0.129766 0.127461 0.12892 0.131853 0.136279 0.139414 0.145758 0.148286 0.15209 0.143533 0.134491 0.122441 0.110263 0.097247 0.086172 0.084586 0.081104 0.082455 0.08068 0.079199 0.082628 0.078387 0.077194 0.073599 0.073074 0.067486 0.061788 0.055311 0.052408 0.046777 0.039249 0.035309 0.032481 0.025832 0.022387 0.020774 0.019003 0.014973 0.013443 0.012571 0.010526 0.009985 0.009112 0.009562 0.007838 0.008286 0.00706 0.007989 0.006137 0.007879 0.007809 0.006924 0.007148 0.006417 0.006259 0.005749 0.006995 0.006871 0.00543 0.005566 0.008305 0.006476 0.007917 0.006755 0.009084 0.008114 0.008018 0.006161 0.007901 0.008616 0.00783 0.008061 0.007261 0.007431 0.006391 0.006341
"T60" 0.120758 0.123361 0.125921 0.126661 0.130038 0.133033 0.134461 0.138007 0.138045 0.137159 0.129957 0.1248 0.118065 0.107199 0.09842 0.092583 0.085336 0.077551 0.072581 0.072308 0.068099 0.065547 0.065526 0.062718 0.065095 0.063697 0.065689 0.064883 0.066945 0.067905 0.068285 0.078636 0.085251 0.094007 0.102212 0.111494 0.121757 0.13499 0.151724 0.174241 0.191892 0.206587 0.218358 0.236887 0.260033 0.285508 0.309504 0.328684 0.348398 0.361303 0.375902 0.387382 0.398631 0.415576 0.431301 0.446714 0.458426 0.460087 0.451979 0.431383 0.403616 0.365091 0.323732 0.290738 0.253725 0.229845 0.210011 0.193922 0.182356 0.170081 0.158631 0.149794 0.141001 0.135651 0.124631 0.12161 0.121866 0.125775 0.131147 0.135631 0.141301 0.143686 0.147103 0.13962 0.132708 0.115923 0.100545 0.087285 0.074594 0.071279 0.073313 0.074501 0.074507 0.076224 0.069867 0.06337 0.057914 0.054285 0.047964 0.042198 0.038685 0.037132 0.032949 0.029452 0.024996 0.022679 0.016493 0.017414 0.013925 0.011653 0.010286 0.009003 0.00878 0.007028 0.006831 0.006106 0.005988 0.006176 0.006159 0.004417 0.004432 0.005482 0.005132 0.005222 0.004357 0.006039 0.006357 0.006077 0.005282 0.004968 0.00449 0.004366 0.004584 0.004637 0.003069 0.004984 0.003624 0.005672 0.003758 0.005922 0.003728 0.005672 0.004954 0.004268 0.005002 0.00534 0.004658 0.004286 0.004556 0.002406
"T61" 0.057253 0.056978 0.056609 0.057222 0.056994 0.058998 0.059286 0.060082 0.061195 0.061616 0.058117 0.057503 0.055627 0.051934 0.050484 0.046495 0.043216 0.041978 0.038154 0.035244 0.036831 0.038585 0.037326 0.037024 0.037041 0.038763 0.039305 0.040808 0.040002 0.042756 0.044212 0.047526 0.04952 0.051844 0.058548 0.063117 0.066194 0.074154 0.078669 0.090437 0.097208 0.102797 0.109513 0.11775 0.125905 0.137146 0.148912 0.157742 0.164852 0.170006 0.177042 0.178633 0.17729 0.18114 0.184597 0.187884 0.189567 0.192881 0.189214 0.185895 0.174221 0.156836 0.138797 0.124297 0.10805 0.099026 0.089711 0.084259 0.080074 0.076371 0.071275 0.066846 0.061938 0.060391 0.056298 0.053874 0.053404 0.054719 0.05527 0.058632 0.062159 0.062254 0.062387 0.061787 0.059786 0.053257 0.047528 0.04097 0.036674 0.033433 0.034505 0.035267 0.037009 0.034956 0.031957 0.030961 0.02753 0.022964 0.021767 0.019637 0.017432 0.015404 0.016794 0.012853 0.013133 0.009738 0.008046 0.00771 0.005045 0.004139 0.003697 0.002744 0.002918 0.003607 0.004765 0.002777 0.001258 -0.000402 0.002396 0.002984 0.000356 0.000923 0.000759 0.001054 0.002711 0.002226 0.002779 0.003076 0.002601 0.00153 0.001244 0.001802 -0.000193 0.000311 0.001624 0.000668 0.002123 0.001329 0.001523 0.002427 0.000996 0.000945 0.001173 0.001617 0.000703 0.001001 0.002354 0.000906 -6.8e-05 0.001834
